types,name,address,city,state,phone,twitter_name,facebook_page_id
Restaurants,Pizza Hut,2124 SE Powell Blvd,Portland,OR,(503) 292-2222,"",""
Restaurants,Pizza Hut,8224 SW Barbur Blvd,Portland,OR,(503) 292-2222,pizzahut,PizzaHut
Restaurants,Mt Hood Pizza,4611 E Burnside Street,Portland,OR,(503) 235-4321,"",""
Restaurants,Figaro's Pizza,18365 NW West Union Rd,Portland,OR,(503) 614-1007,"",""
Restaurants,Hot Lips,1432 SE 22nd Ave,Portland,OR,(503) 224-2069,"",""
Restaurants,The Original Silver Dollar Pizza,501 NW,Portland,OR,(503) 227-1103,"",""
Restaurants,Papa Murphy's Take 'n' Bake Pizza,4010 NE Fremont Street,Portland,OR,(503) 281-6833,"",""
Restaurants,Papa Murphys,3523 NE 15th Ave,Portland,OR,(503) 249-1666,"",""
Restaurants,Rolling Stone Pizza,Various,Willamette Valley,OR,(541) 401-9390,"",rollingstonepizza
Restaurants,Roma Coliseum,4715 SE Woodstock Blvd,Portland,OR,(503) 774-5667,"",""
Restaurants,Rovente Pizza,3240 Southeast Hawthorne Blvd,Portland,OR,(503) 234-7777,"",""
Restaurants,Bob's Pizza,4935 NE 42nd Avenue,Portland,OR,(503) 249-7273,"",""
Restaurants,Round Table Development Co,750 NE 181st Ave,Portland,OR,(503) 661-1011,"",""
Restaurants,Figaro's Pizza,17218 SE Powell Blvd,Portland,OR,(503) 661-0675,"",""
Restaurants,Chuck-E-Cheese's Pizza,9120 SE Powell Boulevard,Portland,OR,(503) 774-7000,PDXchuckecheese,166855706728773
Restaurants,Pizza Hut,5265 N Lombard St,Portland,OR,(503) 292-2222,pizzahut,PizzaHut
Restaurants,Domino's Pizza,15117 SE McLoughlin Blvd,Portland,OR,(503) 659-4950,dominos,""
Restaurants,Wall Street Pizza,10114 SE Division,Portland,OR,(503) 761-6500,wallstreetpizza,""
Restaurants,Pizza Schmizza,9206 SW Beaverton Hillsdale Hwy,Beaverton,OR,(503) 517-8293,Schmizza,79269744386
Restaurants,Boss's Pizza Stop & Shop,4911 NE 112th Ave,Vancouver,WA,(360) 831-0640,"",""
Restaurants,Giuseppe's Italian Restaurant & Lounge,17937 SE Stark St,Gresham,OR,(503) 669-0727,"",""
Restaurants,Papa John's Pizza,19349 Willamette Dr,West Linn,OR,(503) 675-9898,"",""
Restaurants,Bellagios Pizza Sunnyside,12050 SE Sunnyside Rd,Clackamas,OR,(503) 698-6699,"",""
Restaurants,Domino's Pizza,1006 W Fourth Plain Blvd,Vancouver,WA,(360) 696-2100,dominos,""
Restaurants,BJ Willy's,15135 SW Barrows Rd,Beaverton,OR,,"",""
Restaurants,Round Table Pizza,19121 Willamette Dr,Lake Oswego,OR,(503) 635-6654,RoundTablePizza,RoundTablePizza
Restaurants,Papa Murphy's,6111 SW Murray Blvd,Beaverton,OR,(503) 641-6614,"",""
Restaurants,Domino's Pizza,18560 SW Farmington Rd,Beaverton,OR,(503) 649-3030,dominos,""
Restaurants,Papa Murphy's,2714 E Fourth Plain Blvd,Vancouver,WA,(360) 694-2535,"",""
Restaurants,Tod's Pizza,17254 SE McLoughlin,Milwaukie,OR,(503) 654-5555,"",""
Restaurants,Pizza Hut,6047 SW 185th Ave,Beaverton,OR,(503) 591-9564,pizzahut,PizzaHut
Restaurants,New York City Pizzeria,700 SE Chkalov Dr Ste 1,Vancouver,WA,(360) 882-7670,"",""
Restaurants,Godfather's Pizza,5000 E Fourth Plain Blvd,Vancouver,WA,(360) 694-2400,"",""
Restaurants,Taste of Poland,SW 5th Ave & SW Oak St,Portland,OR,,"",""
Restaurants,Shut Up and Eat,4926 SE Division St,Portland,OR,(503) 577-5604,"",""
Restaurants,Chop Charcuterie,3808 N Williams Ave,Portland,OR,(503) 288-1901,"",""
Restaurants,Petisco,1411 NE Broadway,Portland,OR,(503) 360-1048,"",""
Restaurants,Happy Grillmore,430 SW 3rd Ave,Portland,OR,(503) 369-3981,happygrillmore,""
Restaurants,El Cubo de Cuba,SW Alder St & Sw 10th Ave,Portland,OR,(503) 894-1525,"",""
Restaurants,Pepper Box,2737 NE Martin Luther King Blvd,Portland,OR,(503) 451-5005,pepperboxpdx,pepperboxpdx
Restaurants,Pazzoria,621 SW Washington St,Portland,OR,(503) 228-1515,kimptonpdx,VintagePlaza
Restaurants,Addy's Sandwich Bar,SW 10th Ave and Alder St,Portland,OR,(503) 267-0994,addyssandwich,116850637379
Restaurants,Rocking Frog Cafe,2511 SE Belmont St,Portland,OR,(503) 230-8914,"",159391420750432
Restaurants,Grand Central Baking,2230 SE Hawthorne Blvd,Portland,OR,(503) 232-0575,"",186542148096
Restaurants,Nirvana Cafe,510 SE Morrison St,Portland,OR,(503) 232-0308,"",""
Restaurants,Kay's Bar,6903 SE Milwaukie Ave,Portland,OR,(503) 232-4447,"",""
Restaurants,Caffe Pallino,3003 SE Division St,Portland,OR,(503) 232-0907,"",""
Restaurants,Eugenios,3584 SE Division St,Portland,OR,(503) 233-3656,Eugeniospdx,""
Restaurants,Bunk Bar,1028 SE Water Ave,Portland,OR,(503) 477-9515,bunksandwiches,BUNKSandwiches
Restaurants,Jimmy John's Gourmet Sandwitches,1139 NE Broadway St,Portland,OR,(503) 719-7774,jimmyjohns,jimmyjohns
Restaurants,Marino Adriatic Cafe,4129 SE Division St,Portland,OR,(503) 231-1313,"",""
Restaurants,Bunk Sandwiches,621 SE Morrison St,Portland,OR,(503) 477-9515,bunksandwiches,BUNKSandwiches
Restaurants,Hedge House,3412 SE Division St,Portland,OR,(503) 235-2215,lompocbeer,""
Restaurants,Canyon Grill,8825 SW Canyon Rd,Portland,OR,(503) 292-5131,"",113584928675152
Restaurants,Subway,11634 SW Pacific Hwy,Portland,OR,(503) 620-1433,"",""
Restaurants,Rockabillies,SE 43rd & Belmont St,Portland,OR,(503) 381-5613,"",""
Restaurants,Steaks Fifth Avenue,SW 5th & Oak,Portland,OR,,"",""
Restaurants,Mellow Mushroom,1411 NW Flanders St,Portland,OR,(503) 224-9019,mellowmushroom,MellowMushroomPortland
Restaurants,Bunk Sandwiches,211 SW 6th Ave,Portland,OR,(503) 477-9515,bunksandwiches,BUNKSandwiches
Restaurants,Posies Cafe,8208 N Denver Ave,Portland,OR,(503) 289-1319,"",""
Restaurants,Bingo! Sandwiches,875 SW Harrison,Portland,OR,,"",""
Restaurants,Down to Earth Cafe,7828 SW 35th Ave,Portland,OR,(503) 452-0196,"",""
Restaurants,Evoe,3731 SE Hawthorne Blvd,Portland,OR,(503) 232-1010,pastaworks,101438056344
Restaurants,Sandwich Island,827 SW 2nd Ave,Portland,OR,(503) 330-5002,"",""
Restaurants,Eliot E-Mat Cafe,2808 NE M L King Blvd,Portland,OR,(503) 280-8889,"",""
Restaurants,Wagsy's Hot Beef Sandwiches,Sw 5th and Oak St,Portland,OR,,"",""
Restaurants,Mojo Cafe & Drive Thru,3564 SE Powell Blvd,Portland,OR,(503) 233-1086,"",""
Restaurants,Jimmy John's Gourmet Sandwiches,8838 SW Hall Blvd,Portland,OR,(503) 597-6700,jimmyjohns,jimmyjohns
Restaurants,Red Flag,344 NE 28th Ave,Portland,OR,(503) 232-0507,"",""
Restaurants,Caffe Destino,1339 NE Fremont St,Portland,OR,(503) 284-9455,"",""
Restaurants,Pita Pit Cedar Hills,3270 SW Cedar Hills Blvd,Beaverton,OR,(503) 748-2748,pitapitusa,pitapitrocks
Restaurants,The Honeybaked Ham,11657 SW Beaverton Hillside Hwy,Beaverton,OR,(503) 646-4446,"",""
Restaurants,Halal Mediterranean Deli,11535 SW Pacific Hwy,Portland,OR,(503) 293-3031,"",""
Restaurants,The Rolling Stoves,2730 N Killingsworth,Portland,OR,(310) 486-4006,"",""
Restaurants,Elephants on Wheels,625 SW 5th Ave,Portland,OR,(503) 467-4084,elephantsdeli,283598424782
Restaurants,Subway,15983 SW 72nd Ave,Portland,OR,(503) 968-2719,"",""
Restaurants,Spicy Pickle,1220 SW 6th Ave,Portland,OR,(503) 228-0413,"",""
Restaurants,Modern Love,1720 NW Lovejoy St,Portland,OR,(503) 542-3143,"",""
Restaurants,Cheesesteak Nirvana,8145 SE 82nd Ave,Portland,OR,,"",""
Restaurants,Subway,619 SW Park Ave,Portland,OR,(971) 244-0555,"",""
Restaurants,Marsee Baking,1625 SE Bybee Blvd,Portland,OR,(503) 232-0000,"",""
Restaurants,Geraldi's Restaurant,6175 SW Lombard Ave,Beaverton,OR,(503) 643-8377,"",""
Restaurants,Tropical Smoothie Cafe,1902 W Burnside St,Portland,OR,(503) 206-6702,TSmoothieCafe,tropicalsmoothiecafe
Restaurants,Smokin' Pig,SW 5th Ave & SW Stark St,Portland,OR,(503) 228-8427,"",""
Restaurants,London Pasty Company,8145 SE 82nd Ave,Portland,OR,(503) 616-6571,"",""
Restaurants,Fried Egg I'm in Love,SE 32nd and Hawthorne,Portland,OR,,friedegglove,friedegglove
Restaurants,Life of Riley Tavern,300 NW 10th Ave,Portland,OR,(503) 224-1680,"",""
Restaurants,Philly's Best,SW 4th Ave & SW College St,Portland,OR,(503) 477-3164,"",""
Restaurants,Big Town Hero,4630 SE International Way,Portland,OR,(503) 652-5428,"",""
Restaurants,Subway,11324 NW St. Helens Rd,Portland,OR,(503) 289-1883,subway,subway
Restaurants,Granny Boo's Deli,8145 SE 82nd Ave,Portland,OR,,"",""
Restaurants,Mandy's Deli & Pub,17510 SE Stark St,Portland,OR,(503) 252-3176,"",""
Restaurants,Mini Sandwich Shack,SW 5th at SW Mill,Portland,OR,,"",""
Restaurants,Tik Tok Deli & Bakery,11239 SE Division St,Portland,OR,(503) 256-1792,TikTokPDX,207115571825
Restaurants,Primi Panini and Espresso,SW 10th Ave,Portland,OR,,"",""
Restaurants,Rain City Coffee,2035 NE 41st Ave,Portland,OR,(503) 282-2589,"",""
Restaurants,Mo Betta Deli,6110 SE King Rd,Portland,OR,(503) 653-5487,"",""
Restaurants,Subway,14740 NW Cornell Rd,Portland,OR,(503) 617-4834,subway,subway
Restaurants,Subway,1212 SE Powell Blvd,Portland,OR,(503) 230-2003,"",""
Restaurants,Downtown Freddie Browns #1,555 SW Oak Street,Portland,OR,(503) 225-9072,"",""
Restaurants,Subway,4888 NW Bethany Blvd,Portland,OR,(503) 466-9340,subway,subway
Restaurants,Park Avenue Cafe,1525 SW Park Ave,Portland,OR,(503) 225-9335,"",""
Restaurants,Tanya's European Deli,3821 SW 117th Ave,Beaverton,OR,(503) 350-7008,"",""
Restaurants,Nordstrom Cafe at Lloyd Center,1001 Lloyd Ctr,Portland,OR,(503) 287-2444,nordstrom,""
Restaurants,Las Primas,3971 N Williams Ave,Portland,OR,(503) 206-5790,lasprimaspdx,lasprimaskitchen
Restaurants,Subway Hillsdale #22818,6302 SW Capitol Hwy,Portland,OR,(503) 452-1782,subway,subway
Restaurants,Quizno's,1440 SW 3rd Ave,Portland,OR,(503) 226-4640,Quiznos,Quiznos
Restaurants,Lucky Dog Deli,4714 SW Scholls Ferry Road,Portland,OR,(503) 595-3911,"",""
Restaurants,Subway,7365 SW Barnes Rd,Portland,OR,(503) 292-3972,subway,subway
Restaurants,Subway,1211 NE Martin Luther King Jr Blvd,Portland,OR,(503) 233-8346,subway,subway
Restaurants,Cookie Cabana,555 SW Oak St,Portland,OR,(503) 224-3344,"",""
Restaurants,Riverfront Cafe,7000 NE Airport Way,Portland,OR,(503) 288-0075,"",""
Restaurants,Subway,3656 SW Bond St,Portland,OR,(503) 295-1188,subway,subway
Restaurants,Loaf & Ladle,530 SW 6th,Portland,OR,(503) 548-4900,"",""
Restaurants,The Steak Escape,,Portland,OR,(503) 281-2376,"",""
Restaurants,Subway,8410 SW Nimbus Ave,Beaverton,OR,(503) 646-1385,"",""
Restaurants,Morrison Street Deli,1402 SW Morrison,Portland,OR,(503) 241-1059,"",""
Restaurants,Steakadelphia,5835 SE Powell Blvd,Portland,OR,(503) 788-7141,"",""
Restaurants,Subway,2125 W Burnside St,Portland,OR,(503) 241-0528,subway,subway
Restaurants,Oliver's Cafe,8931 SE Foster Rd,Portland,OR,(503) 954-2831,"",""
Restaurants,Subway,3557 SE Hawthorne Blvd,Portland,OR,(503) 233-9985,"",""
Restaurants,Morso,7921 SW Bridgeport Rd,Portland,OR,,"",""
Restaurants,Cafe Portlandia,410 SW Main St,Portland,OR,(503) 224-0335,"",""
Restaurants,Penguins Express Subs,13595 NW Cornell Rd,Portland,OR,(503) 643-3515,"",""
Restaurants,Sub Shop #19,4331 NE Killingsworth Street,Portland,OR,(503) 281-2609,"",""
Restaurants,Quiznos Classic Subs,1408 NE 181st Ave,Portland,OR,(503) 669-1686,Quiznos,Quiznos
Restaurants,Leftbank Cafe,240 N Broadway,Portland,OR,(503) 281-1187,"",""
Restaurants,Subway,11946 NE Glisan St,Portland,OR,(503) 669-8049,"",""
Restaurants,Urling's Sandwich Shop,4138 NE Broadway St,Portland,OR,(503) 287-8547,"",""
Restaurants,Quizno's Sub,927 NW 14th St,Portland,OR,(503) 808-9804,"",""
Restaurants,Timeout Deli & Pub,10318 SE Holgate Blvd,Portland,OR,(503) 761-1296,"",""
Restaurants,Subway,10000 SE 82nd Ave,Portland,OR,(503) 774-2522,subway,subway
Restaurants,Big Town Hero,7000 NE Airport Way,Portland,OR,(503) 249-1679,"",143842322321885
Restaurants,California Crisp,700 SW 5th Ave,Portland,OR,(503) 294-7989,"",""
Restaurants,The Deli Barn,2410 SE 182nd Ave,Portland,OR,(503) 665-2071,"",""
Restaurants,Quiznos,927 NW 14th Ave,Portland,OR,,"",""
Restaurants,Freshii,100 SW Main St,Portland,OR,(971) 266-8944,freshii,freshii
Restaurants,Great Harvest Bread,2105 NW 185th Ave,Hillsboro,OR,(503) 466-1112,GreatHarvestHB,""
Restaurants,Great Harvest Bread Company,8926 SE Sunnyside Rd,Clackamas,OR,(503) 659-5392,"",""
Restaurants,Dolce Gelato,535 W 8th St,Vancouver,WA,(360) 567-1011,"",""
Restaurants,Quizno's,9 Centerpointe Dr,Lake Oswego,OR,(503) 620-4391,Quiznos,Quiznos
Restaurants,Jimmy John's Gourmet Sandwiches,18033 NW Evergreen Pkwy,Beaverton,OR,(503) 567-3444,jimmyjohns,jimmyjohns
Restaurants,Cream & Sugar,700 Washington St,Vancouver,WA,(360) 735-9007,"",""
Restaurants,Birra Deli,18749 SW Martinazzi,Tualatin,OR,(503) 783-1037,BirraDeli,""
Restaurants,Meriwethers Cafe,700 NE 136th Avenue,Vancouver,WA,(360) 771-2474,"",""
Restaurants,Subway,406 W 8th St,Vancouver,WA,(360) 695-2894,subway,subway
Restaurants,Subway,5620 NE Gher Rd,Vancouver,WA,(360) 892-8763,"",""
Restaurants,Quizno's,7698 SW Nyberg St,Tualatin,OR,(503) 691-6343,Quiznos,Quiznos
Restaurants,Subway,14815 SE Webster Rd,Milwaukie,OR,(503) 786-5950,subway,subway
Restaurants,Subway Sandwich Shop,8207 NE Vancouver Mall Dr,Vancouver,WA,(360) 256-8628,"",""
Restaurants,Subway,16066 Boones Ferry Rd,Lake Oswego,OR,(503) 697-2036,"",""
Restaurants,Subway Sandwiches & Salads,3415 SE 192nd Ave,Vancouver,WA,(360) 883-1330,"",""
Restaurants,Jimmy John's Gourmet Sandwiches,7140 Hazelfern Rd,Tigard,OR,(503) 213-1999,jimmyjohns,jimmyjohns
Restaurants,Subway,1125 SE 163rd Pl #100,Vancouver,WA,,subway,subway
Restaurants,Subway Sandwich,10218 SE Highway 212,Clackamas,OR,(503) 723-9143,"",""
Restaurants,Panera Bread Company,7149 SW Nyberg St,Tualatin,OR,(503) 691-2162,"",""
Restaurants,Big Town Hero,3970 Mercantile Dr,Lake Oswego,OR,(503) 697-9697,"",""
Restaurants,The Sandwich Box,545 W Eighth St,Vancouver,WA,(360) 980-5888,"",""
Restaurants,Quizno's Classic Subs,9972 SE 82nd Ave,Portland,OR,(503) 771-5920,Quiznos,Quiznos
Restaurants,Bj Finkels,16148 NE Sandy Blvd,Portland,OR,(503) 841-6960,"",""
Restaurants,Rainbow Deli Inc Wholesale,5635 SE 111th Ave,Portland,OR,(503) 762-4771,"",""
Restaurants,Windfall Deli the,13815 SW Pacific Hwy Ste 100,Portland,OR,(503) 670-1873,"",""
Restaurants,Lil Brick Deli,16735 SW Pacific Hwy,Portland,OR,(503) 639-0404,"",""
Restaurants,Cruise In Deli,7731 NE 33rd Drive,Portland,OR,(503) 335-6176,"",""
Restaurants,Dreamers Deli,6225 SE Milwaukie Avenue,Portland,OR,(503) 231-0666,"",""
Restaurants,Kaffee Bistro,1234 SW 2nd Ave,Portland,OR,(503) 295-4048,"",""
Restaurants,TILT,3449 N Anchor St,Portland,OR,(503) 285-8458,"",""
Restaurants,Quiznos Subs,9972 SE 82nd Ave,Clackamas,OR,(503) 771-5920,"",""
Restaurants,Open Face Espresso,3315 - 1/2 SE Hawthorne Blvd,Portland,OR,(503) 860-2452,"",""
Restaurants,Black Cat Cafe,1203 NE Alberta St,Portland,OR,,"",""
Restaurants,Azove Bakery & Deli,10822 SE 82nd Ave,Clackamas,OR,(503) 496-1451,"",""
Restaurants,Market and Deli,17405 SE Stark St,Portland,OR,(503) 206-5058,"",""
Restaurants,Spoke Cafe,833 SE Main St,Portland,OR,(503) 232-0460,"",""
Restaurants,Foxy's,14295 SW Pacific Hwy,Portland,OR,(503) 684-2702,"",""
Restaurants,Mario's Deli,4130 SW 117th Ave Ste J,Beaverton,OR,(503) 626-0324,"",""
Restaurants,Giovannes,8409 SE 45th Ave,Portland,OR,(503) 546-2340,"",""
Restaurants,I Banh Mi,1033 SW 6th Ave,Portland,OR,(503) 660-3344,"",""
Restaurants,Quiznos Subs,1972 W Burnside St,Portland,OR,(503) 221-8733,Quiznos,Quiznos
Restaurants,Subway,16200 SW Pacific Hwy,Tigard,OR,(503) 620-1655,subway,subway
Restaurants,Zesty Stuffers,Tanasbourne Town Center,Beaverton,OR,(503) 690-8888,"",""
Restaurants,Quiznos Subs,18875 SW Tualatin Valley Hwy,Beaverton,OR,(503) 259-2367,Quiznos,Quiznos
Restaurants,Niki's Cafe,4949 Meadows Rd Ste 118,Lake Oswego,OR,(503) 675-8878,"",""
Restaurants,A B C Seafood Market,6509 SE Powell Blvd,Portland,OR,(503) 771-5802,"",""
Restaurants,Salmon Fusion,SW 3rd And Washington,Portland,OR,(503) 719-9018,"",""
Restaurants,Cocotte,2930 NE Killingsworth St,Portland,OR,(503) 227-2669,share,161440797237104
Restaurants,Powell's Seafood Restaurant,6633 SE Powell Blvd,Portland,OR,(503) 775-3901,"",""
Restaurants,Heathman Restaurant,1001 SW Broadway,Portland,OR,(503) 790-7752,"",""
Restaurants,Seasons & Regions Seafood Grill,6660 SW Capitol Hwy,Portland,OR,(503) 244-6400,"",150904658271505
Restaurants,Salty's On The Columbia River,3839 NE Marine Dr,Portland,OR,(503) 288-4444,"",""
Restaurants,Jake's Grill,611 SW Tenth Ave.,Portland,OR,(503) 220-1850,McandSchmicks,mccormickandschmicks
Restaurants,Om Seafood Restaurant,7632 SE Powell Blvd,Portland,OR,(503) 788-3128,"",""
Restaurants,Beach Shack,Portland International Airport,Portland,OR,(503) 335-8385,beachesrandb,""
Restaurants,Ocean City Seafood Restaurant,3016 SE 82nd Ave,Portland,OR,(503) 771-2299,"",""
Restaurants,Fish Grotto,1035 SW Stark St,Portland,OR,(503) 226-4171,"",207499394420
Restaurants,Hai Du Seafood Restaurant,5846 NE Sandy Blvd,Portland,OR,(503) 288-0629,"",""
Restaurants,Timmy's Fish Fry,9th and Montgomery,Portland,OR,(541) 729-2185,"",""
Restaurants,Newman's Fish Market,735 NW 21st Avenue,Portland,OR,(503) 227-2700,"",""
Restaurants,Oregon Coast Fish,340 SW 5th Ave,Portland,OR,(503) 484-7458,"",""
Restaurants,Bo Restobar,400 SW Broadway,Portland,OR,(503) 222-2688,"",""
Restaurants,Daxing Seafood,11945 SW Pacific Hwy,Portland,OR,(503) 968-6727,"",""
Restaurants,Golden Horse,238 NW 4th Ave,Portland,OR,(503) 228-1688,"",""
Restaurants,Pal's Shanty,4630 NE Sandy Blvd,Portland,OR,(503) 288-9732,"",""
Restaurants,Dan & Louis Oyster Bar,208 SW Ankeny St,Portland,OR,(503) 227-5906,"",""
Restaurants,Om Seafood Co.,3514 SE 76th Ave,Portland,OR,(503) 788-1984,"",""
Restaurants,Poseidon Seafood Bar & Grill,503 W Burnside St,Portland,OR,(503) 525-4900,"",""
Restaurants,Newport Seafood Grill,0425 SW Montgomery St,Portland,OR,(503) 227-3474,"",""
Restaurants,The Fisherman's Seafood Galley,,Portland,OR,,"",""
Restaurants,Local Motive,3838 SW Moody Ave,Portland,OR,(503) 917-9292,"",""
Restaurants,Newport Bay Restaurants,9699 SW Washington Square Rd,Portland,OR,(503) 620-3474,"",""
Restaurants,Five Spice Seafood + Wine Bar,315 1st Ave,Lake Oswego,OR,(503) 697-8889,share,166670671958
Restaurants,Tommy O's Pacific Rim Grill,4101 SE 192nd Ave,Vancouver,WA,(360) 892-2484,"",""
Restaurants,McGrath's Fish House,12501 SE 2nd Cir,Vancouver,WA,(360) 514-9555,"",""
Restaurants,The Quay Restaurant and Bar,100 Columbia St,Vancouver,WA,(360) 750-4941,"",""
Restaurants,Red Lobster,8219 NE Vancouver Mall Dr,Vancouver,WA,(360) 896-1196,"",""
Restaurants,Grammas Corner Restaurant,10880 SE McLoughlin Blvd,Milwaukie,OR,(503) 654-7110,"",""
Restaurants,Ocean Beauty Seafoods,2450 NW 28th Avenue,Portland,OR,(503) 224-1611,"",""
Restaurants,Swift Lounge,1932 NE Broadway,Portland,OR,(503) 288-3333,"",""
Restaurants,Lv's Restaurant and Sports Bar,3530 N Vancouver Ave,Portland,OR,(503) 281-2936,"",""
Restaurants,Farm House Cafe,101 SW Main St,Portland,OR,(503) 206-8543,"",""
Restaurants,SoupCycle,,Portland,OR,(503) 320-9610,"",""
Restaurants,Screen Door,2337 E Burnside St,Portland,OR,(503) 542-0880,"",""
Restaurants,Pine State Biscuits,2204 NE Alberta St,Portland,OR,(503) 477-6605,pinest8biscuits,50104771155
Restaurants,Acadia A New Orleans Bistro,1303 NE Fremont St,Portland,OR,(503) 249-5001,AcadiaPDX,56175454086
Restaurants,Pine State Biscuits,3640 SE Belmont St,Portland,OR,(503) 236-3346,pinest8biscuits,50104771155
Restaurants,Popeye's Chicken & Biscuits,5939 NE M L King Blvd,Portland,OR,(503) 286-4489,PopeyesChicken,PopeyesLouisianaKitchen
Restaurants,Popeye's Chicken & Biscuits,3511 NE 82nd Ave,Portland,OR,,PopeyesChicken,PopeyesLouisianaKitchen
Restaurants,Delta CafÇ,4607 SE Woodstock Blvd,Portland,OR,(503) 771-3101,deltacafepdx,282210680037
Restaurants,Sloppy Town,518 SW 4th Ave,Portland,OR,(503) 928-1715,"",""
Restaurants,The Fixin' To,8218 N Lombard,Portland,OR,(503) 477-4995,thefixinto,164287117988
Restaurants,Mack & Dub's Excellent Chicken & Waffles,3601 NE Martin Luther King Jr Blvd,Portland,OR,(503) 933-7662,"",""
Restaurants,Miss Kate's Southern Kitchen,4233 N. Mississippi Ave,Portland,OR,(503) 724-7878,"",""
Restaurants,Popeye's Chicken & Biscuits,3120 NE M L King Blvd,Portland,OR,(503) 281-8455,PopeyesChicken,PopeyesLouisianaKitchen
Restaurants,Miss Delta,3950 N Mississippi Ave,Portland,OR,(503) 287-7629,"",""
Restaurants,Savvy J's,8145 SE 82nd Ave,Portland,OR,(503) 887-1260,"",""
Restaurants,Revelry,3445 NE Broadway,Portland,OR,(503) 281-4859,"",""
Restaurants,Twisted Sistas,10th Ave & Sw Washington St,Portland,OR,,"",""
Restaurants,Kentucky Fried Chicken,8131 SE Powell Blvd,Portland,OR,(503) 775-1578,"",""
Restaurants,Popeye's Chicken & Biscuits,15915 SW Regatta Ln,Beaverton,OR,(503) 614-1934,PopeyesChicken,PopeyesLouisianaKitchen
Restaurants,The Rock Wood Fired Pizza,2420 Columbia House Boulevard,Vancouver,WA,(360) 695-7625,TheRock_WFP,""
Restaurants,RingSide Steakhouse,2165 W Burnside,Portland,OR,(503) 223-1513,"",""
Restaurants,Sayler's Old Country Kitchen,10519 SE Stark St,Portland,OR,(503) 252-4171,"",130360797000776
Restaurants,Henry's 12th Street Tavern,10 NW 12th Ave,Portland,OR,(503) 227-5320,henrystavern,HenrysTavernPDX
Restaurants,Chart House,5700 SW Terwilliger Blvd,Portland,OR,(503) 246-6963,"",""
Restaurants,Outback Steakhouse,11146 SW Barnes Road,Portland,OR,(503) 643-8007,"",""
Restaurants,Grub Steak Grill Blackwell's,1815 NE 41st Ave,Portland,OR,(503) 288-5164,"",""
Restaurants,The Ram,12000 SE 82nd Ave,Portland,OR,(503) 659-1282,theRAM,""
Restaurants,Bill's Steakhouse,10227 NE Sandy Blvd,Portland,OR,(503) 253-0614,"",""
Restaurants,Sylvan Steakhouse & Saloon,5515 SW Canyon Ct,Portland,OR,(503) 297-5568,SylvanSteak,sylvansteakhouse
Restaurants,The Refectory,1618 NE 122nd Ave,Portland,OR,(503) 255-8545,"",151173721613685
Restaurants,Chan's Steakery,10477 SE Main St,Milwaukie,OR,(503) 653-2709,"",""
Restaurants,Newport Bay Restaurant,2865 NW Town Center Loop,Beaverton,OR,(503) 645-2526,"",""
Restaurants,Outback Steakhouse,8700 NE Vancouver Mall Dr,Vancouver,WA,(360) 883-0005,"",""
Restaurants,Outback Steakhouse,8665 SW Tualatin-Sherwood Rd.,Tualatin,OR,(503) 885-0410,"",""
Restaurants,Hy's Steakhouse,4308 Main Street,Vancouver,WA,(604) 905-5555,"",""
Restaurants,Zenbu,7909 13th St,Sellwood,OR,(971) 227-7610,"",""
Restaurants,Bamboo Sushi,310 SE 28th Ave,Portland,OR,(503) 232-5255,bamboosushi,132382577749
Restaurants,Sushi & Maki,10822 SE 82nd Ave,Portland,OR,(503) 786-7299,"",""
Restaurants,Yama Sushi & Sake Bar,926 NW 10th Ave,Portland,OR,(503) 841-5463,"",""
Restaurants,YOLO Lounge,412 SW 4th Ave,Portland,OR,(503) 719-6901,"",""
Restaurants,Takahashi,10324 SE Holgate Blvd,Portland,OR,(503) 760-8135,"",""
Restaurants,Yoko's Japanese Restaurant,2878 SE Gladstone St,Portland,OR,(503) 736-9228,"",""
Restaurants,Restaurant Murata,200 SW Market St,Portland,OR,(503) 227-0080,"",""
Restaurants,Miyamoto Sushi,8105 SE Stark,Portland,OR,(503) 208-2253,"",""
Restaurants,SushiBen 2-go,2425 SE 26th Ave,Portland,OR,(503) 313-5213,"",""
Restaurants,Samurai Blue Sushi and Sake,3807 N Mississippi Ave,Portland,OR,(503) 284-1020,samuraibluepdx,185832981499546
Restaurants,Mirakutei,536 E Burnside St,Portland,OR,(503) 467-7501,"",""
Restaurants,Wild Wasabe,2330 NW Thurman St,Portland,OR,(503) 242-6404,"",""
Restaurants,Gaya Gaya,1710 W Burnside St,Portland,OR,(503) 224-2164,"",""
Restaurants,Zilla Sake House,1806 NE Alberta St,Portland,OR,(503) 288-8372,"",""
Restaurants,Sushi Ichiban,24 NW Broadway,Portland,OR,(503) 224-3417,"",""
Restaurants,Tani's Japanese Kitchen & Sushi Bar,4807 SE Woodstock Blvd,Portland,OR,(503) 595-3500,"",""
Restaurants,Mio Sushi Hollywood,4204 NE Halsey St,Portland,OR,(503) 288-4778,miosushiworld,268968293138352
Restaurants,Mio Sushi,12600 SW Crescent Way,Beaverton,OR,(503) 469-0881,miosushiworld,268968293138352
Restaurants,Sinju,1022 NW Johnson St,Portland,OR,(503) 223-6535,"",""
Restaurants,Waka Sushi,SW 9th Ave & SW Alder St,Portland,OR,(503) 646-5431,"",""
Restaurants,Sushi Hana,11705 SW Pacific Hwy,Portland,OR,(503) 352-7600,"",""
